term_id,concept,category,language,term,notes
glex_g00105,an eagle (from its wind-like flight),strongs_greek_lexicon,greek,ἀετός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00105; translit=aetós; beta=A)ETO/S
glex_g00106,"unleavened, i.e. (figuratively) uncorrupted; (in the neutral plural) specially (by implic.",strongs_greek_lexicon,greek,ἄζυμος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00106; translit=ázymos; beta=A)/ZUMOS
glex_g00108,"Azotus (i.e. Ashdod), a place in Palestine",strongs_greek_semitic_origin,greek,Ἄζωτος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00108; translit=Ázōtos; beta=*)/AZWTOS
glex_g00110,deathlessness,strongs_greek_lexicon,greek,ἀθανασία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00110; translit=athanasía; beta=A)QANASI/A
glex_g00111,"illegal; by implication, flagitious",strongs_greek_lexicon,greek,ἀθέμιτος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00111; translit=athémitos; beta=A)QE/MITOS
glex_g00113,"lawless, i.e. (by implication) criminal",strongs_greek_lexicon,greek,ἄθεσμος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00113; translit=áthesmos; beta=A)/QESMOS
glex_g00114,"to set aside, i.e. (by implication) to disesteem, neutralize or violate",strongs_greek_lexicon,greek,ἀθετέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00114; translit=athetéō; beta=A)QETE/W
glex_g00115,cancellation (literally or figuratively),strongs_greek_lexicon,greek,ἀθέτησις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00115; translit=athétēsis; beta=A)QE/THSIS
glex_g00116,"Athenæ, the capitol of Greece",strongs_greek_lexicon,greek,Ἀθῆναι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00116; translit=Athēnai; beta=*)AQH=NAI
glex_g00117,an Athenæan or inhabitant of Athenæ,strongs_greek_lexicon,greek,Ἀθηναῖος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00117; translit=Athēnaîos; beta=*)AQHNAI=OS
glex_g00118,to contend in the competitive games,strongs_greek_lexicon,greek,ἀθλέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00118; translit=athléō; beta=A)QLE/W
glex_g00119,a struggle (figuratively),strongs_greek_lexicon,greek,ἄθλησις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00119; translit=áthlēsis; beta=A)/QLHSIS
glex_g00120,"to be spiritless, i.e. disheartened",strongs_greek_lexicon,greek,ἀθυμέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00120; translit=athyméō; beta=A)QUME/W
glex_g00121,not guilty,strongs_greek_lexicon,greek,ἄθωος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00121; translit=áthōos; beta=A)/QWOS
glex_g00122,belonging to a goat,strongs_greek_lexicon,greek,αἴγειος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00122; translit=aígeios; beta=AI)/GEIOS
glex_g00123,a beach (on which the waves dash),strongs_greek_lexicon,greek,αἰγιαλός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00123; translit=aigialós; beta=AI)GIALO/S
glex_g00124,an Ægyptian or inhabitant of Ægyptus,strongs_greek_lexicon,greek,Αἰγύπτιος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00124; translit=Aigýptios; beta=*AI)GU/PTIOS
glex_g00125,"Ægyptus, the land of the Nile",strongs_greek_lexicon,greek,Αἴγυπτος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00125; translit=Aígyptos; beta=*AI)/GUPTOS
glex_g00126,"everduring (forward and backward, or forward only)",strongs_greek_lexicon,greek,ἀΐδιος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00126; translit=aḯdios; beta=A)I/+DIOS
glex_g00127,"bashfulness, i.e. (towards men), modesty or (towards God) awe",strongs_greek_lexicon,greek,αἰδώς,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00127; translit=aidṓs; beta=AI)DW/S
glex_g00128,an Æthiopian (as a blackamoor),strongs_greek_lexicon,greek,Αἰθίοψ,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00128; translit=Aithíops; beta=*AI)QI/OY
glex_g00131,"to flow blood, i.e. have a hæmorrhage",strongs_greek_lexicon,greek,αἱμοῤῥέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00131; translit=haimorrhéō; beta=AI(MOR)R(E/W
glex_g00132,"Ænĕas, an Israelite",strongs_greek_lexicon,greek,Αἰνέας,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00132; translit=Ainéas; beta=*AI)NE/AS
glex_g00133,"a praising (the act), i.e. (specially) a thank(-offering)",strongs_greek_lexicon,greek,αἴνεσις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00133; translit=aínesis; beta=AI)/NESIS
glex_g00134,to praise (God),strongs_greek_lexicon,greek,αἰνέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00134; translit=ainéō; beta=AI)NE/W
glex_g00135,"an obscure saying (""enigma""), i.e. (abstractly) obscureness",strongs_greek_lexicon,greek,αἴνιγμα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00135; translit=aínigma; beta=AI)/NIGMA
glex_g00136,"properly, a story, but used in the sense of ; praise (of God)",strongs_greek_lexicon,greek,αἶνος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00136; translit=aînos; beta=AI)=NOS
glex_g00137,"Ænon, a place in Palestine",strongs_greek_semitic_origin,greek,Αἰνών,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00137; translit=Ainṓn; beta=*AI)NW/N
glex_g00138,"to take for oneself, i.e. to prefer",strongs_greek_lexicon,greek,αἱρέομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00138; translit=hairéomai; beta=AI(RE/OMAI
glex_g00139,"properly, a choice, i.e. (specially) a party or (abstractly) disunion",strongs_greek_lexicon,greek,αἵρεσις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00139; translit=haíresis; beta=AI(/RESIS
glex_g00140,to make a choice,strongs_greek_lexicon,greek,αἱρετίζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00140; translit=hairetízō; beta=AI(RETI/ZW
glex_g00141,a schismatic,strongs_greek_lexicon,greek,αἱρετικός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00141; translit=hairetikós; beta=AI(RETIKO/S
glex_g00143,"to apprehend (properly, by the senses)",strongs_greek_lexicon,greek,αἰσθάνομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00143; translit=aisthánomai; beta=AI)SQA/NOMAI
glex_g00144,"perception, i.e. (figuratively) discernment",strongs_greek_lexicon,greek,αἴσθησις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00144; translit=aísthēsis; beta=AI)/SQHSIS
glex_g00145,"properly, an organ of perception, i.e. (figuratively) judgment",strongs_greek_lexicon,greek,αἰσθητήριον,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00145; translit=aisthētḗrion; beta=AI)SQHTH/RION
glex_g00146,sordid,strongs_greek_lexicon,greek,αἰσχροκερδής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00146; translit=aischrokerdḗs; beta=AI)SXROKERDH/S
glex_g00147,sordidly,strongs_greek_lexicon,greek,αἰσχροκερδῶς,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00147; translit=aischrokerdōs; beta=AI)SXROKERDW=S
glex_g00148,vile conversation,strongs_greek_lexicon,greek,αἰσχρολογία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00148; translit=aischrología; beta=AI)SXROLOGI/A
glex_g00149,"a shameful thing, i.e. indecorum",strongs_greek_lexicon,greek,αἰσχρόν,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00149; translit=aischrón; beta=AI)SXRO/N
glex_g00150,"shameful, i.e. base (specially, venal)",strongs_greek_lexicon,greek,αἰσχρός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00150; translit=aischrós; beta=AI)SXRO/S
glex_g00151,"shamefulness, i.e. obscenity",strongs_greek_lexicon,greek,αἰσχρότης,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00151; translit=aischrótēs; beta=AI)SXRO/THS
glex_g00152,shame or disgrace (abstractly or concretely),strongs_greek_lexicon,greek,αἰσχύνη,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00152; translit=aischýnē; beta=AI)SXU/NH
glex_g00153,to feel shame (for oneself),strongs_greek_lexicon,greek,αἰσχύνομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00153; translit=aischýnomai; beta=AI)SXU/NOMAI
glex_g00154,to ask (in genitive case),strongs_greek_lexicon,greek,αἰτέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00154; translit=aitéō; beta=AI)TE/W
glex_g00155,a thing asked or (abstractly) an asking,strongs_greek_lexicon,greek,αἴτημα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00155; translit=aítēma; beta=AI)/THMA
glex_g00156,"a cause (as if asked for), i.e. (logical) reason (motive, matter), (legal) crime (alleged.",strongs_greek_lexicon,greek,αἰτία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00156; translit=aitía; beta=AI)TI/A
glex_g00157,a thing charged,strongs_greek_lexicon,greek,αἰτίαμα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00157; translit=aitíama; beta=AI)TI/AMA
glex_g00158,a reason or crime (like ),strongs_greek_lexicon,greek,αἴτιον,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00158; translit=aítion; beta=AI)/TION
glex_g00159,"causative, i.e. (concretely) a causer",strongs_greek_lexicon,greek,αἴτιος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00159; translit=aítios; beta=AI)/TIOS
glex_g00160,"unexpected, i.e. (adverbially) suddenly",strongs_greek_lexicon,greek,αἰφνίδιος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00160; translit=aiphnídios; beta=AI)FNI/DIOS
glex_g00161,captivity,strongs_greek_lexicon,greek,αἰχμαλωσία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G00161; translit=aichmalōsía; beta=AI)XMALWSI/A
